label,x,y
3,185.9468,120.34556
4,102.3505,96.53
1,43.513099999999994,100.0732
1,51.2465,179.59879999999998
0,86.6334,41.80329999999999
3,201.4967,110.6109
3,206.44979999999998,151.3827
2,151.9345,220.5419
5,194.5387,96.9783
7,130.75485,193.6365
6,142.7572,46.559200000000004
1,45.09910000000001,90.6722
1,40.100300000000004,91.47290000000001
2,192.5442,178.3064
8,174.7349,157.1591
7,106.5908,212.25310000000002
1,35.4127,104.4149
6,138.7157,32.2381
5,193.1702,94.9842
1,43.220200000000006,133.1213
0,74.82339999999999,67.6332
4,98.5538,115.2941
5,164.2679,91.83330000000001
9,104.9767,154.3285
9,88.5847,148.6287
8,158.0903,168.25209999999998
3,204.81650000000002,120.52119
5,191.9448,96.2897
5,183.7584,94.7255
0,100.2774,68.8039
8,140.976,144.8787
9,78.74719999999999,165.28300000000002
1,47.006299999999996,106.71979999999999
3,208.4807,105.3189
1,49.817099999999996,182.3311
4,104.761,100.13550000000001
5,187.9447,85.77199999999999
3,160.638,112.90729999999999
6,147.946,25.765
8,141.8835,148.98590000000002
9,117.2034,144.9317
3,215.0802,112.9337
7,99.4528,215.1269
1,48.5329,150.6858
9,75.5697,165.2443
9,87.7632,175.7768
6,167.52,58.6793
6,153.3898,55.814800000000005
2,191.5549,175.2166
7,98.55420000000001,197.02589999999998
7,123.33208,184.6123
8,155.8799,136.67455
9,115.6641,144.3172
7,121.44223,166.0842
5,175.82909999999998,101.3144
3,216.21339999999998,123.93393
5,129.66954,98.7255
1,35.9139,95.87559999999999
9,74.162,165.3091
8,161.1846,136.84633
9,92.3053,174.0519
9,113.3442,146.7923
9,82.3794,154.8053
5,167.98919999999998,90.3434
1,38.9418,164.8646
4,74.6229,117.3268
3,189.2209,137.94924
0,108.90520000000001,61.03060000000001
9,93.9332,146.886
1,48.895700000000005,177.2808
5,141.7554,101.86789999999999
5,209.2285,115.4434
0,80.3327,56.7638
4,80.43,117.4872
0,96.9142,76.74719999999999
8,154.9974,159.8837
2,149.6788,197.3126
8,177.4237,123.88877
4,90.28999999999999,122.68921
2,161.5622,209.2273
3,224.11079999999998,131.32248
8,158.3794,126.65782
2,196.79430000000002,180.4446
3,193.2221,131.47448
6,137.76665,33.3352
5,191.83780000000002,91.4898
8,160.5719,162.2714
6,159.4472,68.875
8,169.0516,145.9614
0,85.0233,44.1339
5,150.2981,104.4464
6,147.3184,66.1281
5,176.6859,99.9372
0,105.0344,45.505799999999994
2,152.1694,223.7678
6,149.1555,69.1948
5,176.1674,102.211
1,55.11409999999999,192.6465
6,135.96179,52.8762
7,121.13859,172.54070000000002
0,91.7191,49.342699999999994
7,148.8877,180.3288
5,138.3396,93.2495
3,196.6423,114.1534
3,212.7853,115.041
8,155.2654,168.8457
3,208.63979999999998,108.35210000000001
4,80.1369,113.9256
0,94.62360000000001,49.470699999999994
9,91.5363,150.0757
1,47.795100000000005,101.4644
1,178.0237,182.2457
4,87.6263,136.01369
2,152.9239,195.9058
4,87.862,99.8361
3,203.6927,106.9324
6,143.8646,36.6516
7,91.7899,211.122
8,171.2438,128.190778
1,61.005700000000004,177.9655
0,94.49680000000001,77.58
0,84.59960000000001,73.4174
7,135.75704,175.3793
5,148.00639999999999,92.195
9,111.4004,149.8222
7,114.8904,181.0322
2,153.498,196.5546
2,189.2011,168.7506
4,77.1331,137.25168
5,145.4904,105.9194
6,155.262,30.7149
5,139.6241,98.9245
1,38.575599999999994,124.09657
5,183.0432,97.495
3,172.6231,83.3553
9,125.0218,139.6765
4,67.5435,127.41959
7,89.563,214.01080000000002
3,217.5865,107.71940000000001
9,115.8577,125.03728
2,191.1859,173.48340000000002
1,38.542699999999996,153.6598
9,91.8857,149.7813
7,114.2291,189.3154
7,128.877904,194.1078
4,100.7539,131.68936
4,88.94919999999999,101.7974
5,150.5267,109.9609
3,201.9008,140.5276
3,211.1202,108.4834
7,127.550269,210.3135
7,111.1952,197.9035
3,195.0805,110.2089
5,186.3038,80.055
2,172.1086,211.4871
5,149.3831,104.5557
9,90.18469999999999,160.4254
6,159.5094,69.1823
4,86.3632,107.0978
5,130.17671,105.3254
9,96.4625,157.7672
9,92.23740000000001,159.9941
6,149.8151,77.6358
3,192.91840000000002,146.5737
0,112.3676,64.6677
9,122.29097,121.4636
1,59.408100000000005,188.3068
8,158.94389999999999,161.1941
7,100.0759,197.55
2,166.6677,197.30450000000002
6,163.2758,50.886799999999994
1,53.063500000000005,106.46600000000001
8,149.5896,124.94417
4,73.8872,129.14158
7,89.1931,204.6694
7,79.62219999999999,179.37810000000002
9,100.0411,166.1755
3,206.3348,120.54518
4,80.59530000000001,114.313
9,126.58061000000001,121.33554
5,150.4609,93.56569999999999
7,86.1397,202.5202
3,204.9254,150.7812
6,129.01478,53.81999999999999
6,136.22237,55.9808
6,132.72779,20.695999999999998
3,210.692,106.7971
1,49.352500000000006,127.033522
1,49.9096,120.39302
8,154.1997,131.28038
5,137.65599,86.2196
9,127.039484,133.05012
5,142.1512,91.1152
1,30.2025,128.617408
1,29.557599999999994,134.95452
1,39.2805,153.3109
6,173.0238,54.39790000000001
7,120.04949,195.8832
5,181.1418,77.5977
1,43.017300000000006,139.4801
0,108.4209,75.6351
4,108.5114,108.6034
2,165.32580000000002,215.2689
8,150.926,134.70941
1,46.8322,139.196
9,113.7751,152.9692
5,133.80962,103.6062
0,82.09790000000001,65.0812
1,33.1785,104.4628
1,58.519999999999996,175.5029
3,184.7242,129.97392
3,197.2893,101.6474
0,98.6139,47.7067
1,45.6806,125.36856
1,47.147099999999995,145.3886
5,138.0052,104.5247
5,125.65838,92.89359999999999
9,88.327,175.0788
8,150.8718,128.268374
2,170.7886,187.8015
6,137.09164,67.1506
4,86.94890000000001,141.1114
8,151.6857,142.5548
4,71.36189999999999,114.1642
1,30.2222,107.6467
5,172.91,80.512
7,110.4704,201.2296
7,113.625,217.2705
8,150.0798,82.3894
8,158.7235,153.4438
0,109.3596,52.8497
9,104.49719999999999,160.9807
3,198.73489999999998,136.42204
3,226.4564,127.764866
6,158.1256,70.4144
0,80.4585,49.919700000000006
0,109.5421,62.341499999999996
6,155.8696,61.860200000000006
5,129.49807,100.3014
8,164.26839999999999,135.19937
6,164.4682,50.035
4,92.86580000000001,119.906
0,77.30709999999999,75.7937
0,98.1235,48.0557
4,92.7689,130.08093
4,93.757,110.2415
1,47.775999999999996,149.1084
7,98.0647,182.9991
0,110.3429,51.732699999999994
3,206.8868,136.20501
9,75.6306,168.6771
1,33.4619,137.9537
8,162.7745,127.113525
1,52.7885,100.7916
9,91.9385,175.2439
7,127.629278,161.3973
7,88.92410000000001,162.1381
5,186.6481,89.0646
0,100.7012,60.6893
3,185.523,144.5382
8,149.2546,170.5778
2,157.7054,217.6331
4,103.13759999999999,101.8888
4,83.0608,125.65269
7,130.72239,176.8381
1,43.5119,89.8677
5,131.03396,105.73349999999999
3,201.29559999999998,126.16012
5,179.3443,95.4975
5,180.4092,83.6305
7,125.72497,203.2132
4,91.5988,119.46779000000001
7,128.867358,197.566
9,83.7927,171.65
1,59.6147,168.9822
3,210.2193,108.58070000000001
7,97.8902,194.7561
3,184.1123,129.06731
6,132.58456,49.3622
7,128.59927,167.1705
2,159.719,206.99970000000002
2,152.2003,216.2466
5,126.69736,95.71889999999999
8,145.819,129.42994
7,116.6379,203.6446
6,161.50310000000002,43.462900000000005
0,97.2931,38.880300000000005
1,58.08969999999999,171.341
3,198.0421,109.0026
3,206.239,142.9121
3,202.385,154.5708
9,124.67597,126.70069
7,125.08479,181.3842
5,172.3466,81.2504
2,178.1922,191.7228
5,148.9413,95.3407
3,213.0848,149.95850000000002
4,68.7487,114.3301
9,107.617,158.9379
9,91.56989999999999,148.406
3,224.6293,121.58709
3,138.1828,126.6347
3,197.8297,118.36489
0,81.4496,80.42490000000001
7,109.9071,201.3733
5,167.0621,103.6009
3,203.9576,150.3078
4,86.49340000000001,100.7733
9,121.88231999999999,127.930961
4,68.0184,131.07698
3,209.96699999999998,139.8136
5,149.8149,103.85
1,48.1656,89.62039999999999
2,160.7623,184.7141
5,171.4602,105.14750000000001
3,197.434,147.3866
8,152.2396,154.7546
5,150.9274,104.4907
0,115.4608,67.1266
0,94.9957,44.5106
0,98.9239,59.660799999999995
7,107.9333,196.8579
4,101.3173,132.71267
4,104.8138,99.5394
2,181.6752,178.6326
1,43.5163,125.05108
2,194.3782,192.63639999999998
0,108.7654,69.0955
7,134.51243,164.88479999999998
3,201.8776,128.290778
1,51.911699999999996,102.6953
9,93.28739999999999,168.2932
4,89.9196,124.92903
5,172.344,97.86670000000001
3,152.16989999999998,188.15370000000001
9,112.0802,147.6145
1,62.331,179.30599999999998
4,67.8997,114.2989
7,93.70779999999999,212.7534
2,186.1368,200.8727
1,56.1014,105.5731
5,182.21,100.4425
1,37.3993,131.1166
2,193.522,189.438
2,178.2769,176.422
3,209.8111,111.9006
2,179.473,206.69
8,172.5081,118.19103
6,152.2881,71.8298
8,156.7618,133.65919
9,118.01187,133.34352
8,165.1611,156.4808
7,63.4773,163.2407
6,155.8965,48.7231
3,221.55020000000002,140.4411
4,68.7827,123.86918
2,171.99360000000001,208.08620000000002
0,67.4892,65.9161
6,132.31804,66.4923
1,62.45099999999999,189.1061
8,149.4353,130.46978000000001
3,223.7865,127.721988
7,57.12649999999999,181.8995
3,194.94240000000002,110.232
7,99.18430000000001,194.0847
4,78.2313,139.8825
1,58.1845,109.6961
6,125.2432,59.090999999999994
2,165.796,204.857
3,226.99939999999998,125.96515
0,88.9423,41.59310000000001
0,83.1644,78.456
9,124.18144,114.8258
9,108.3827,150.3249
1,61.050700000000006,179.1967
9,92.30850000000001,150.9236
3,188.5405,117.7157
8,147.0018,125.38231
1,39.1632,141.3014
6,165.9419,47.2354
1,49.641400000000004,117.8347
1,47.2136,174.9225
1,56.3254,105.9045
7,94.4051,212.8164
4,98.0523,125.94758
0,87.40039999999999,73.0137
1,42.959599999999995,93.22030000000001
5,187.4117,98.8029
5,188.824,91.8589
1,34.276700000000005,136.31658
2,163.4249,180.3107
7,127.366692,165.84210000000002
0,114.7815,56.156400000000005
1,45.5771,151.8815
4,62.622,135.10508
8,177.6116,131.07471
3,198.5539,131.05539
3,202.232,138.1075
5,175.8221,83.9568
7,104.4156,212.2736
7,96.1686,184.4706
2,156.5767,215.2501
6,134.79973,52.727199999999996
2,169.5275,195.2695
2,168.1716,179.2581
4,69.7722,115.4385
7,130.87301,179.5242
3,198.0282,124.34033
1,128.112038,85.0968
7,132.19658,173.39159999999998
0,93.2333,50.30970000000001
6,164.797,66.3618
2,186.5394,177.6636
6,132.90727,64.4734
7,117.3827,207.6172
7,128.724764,192.3413
7,103.64320000000001,202.03879999999998
8,174.7107,121.83726
3,215.2179,117.2135
3,187.8715,124.23354
8,141.1192,135.54776
2,183.3102,185.7889
7,126.22538,212.0233
1,41.87350000000001,112.3124
4,106.6785,119.2788
0,86.7358,83.27029999999999
8,176.31799999999998,129.50047
7,100.7103,212.2754
3,203.2576,130.11444
2,163.1463,210.7508
4,61.79600000000001,137.97835
7,91.06909999999999,195.71699999999998
4,140.1397,57.7822
7,121.24644,204.178
1,47.4781,86.8887
9,81.918,167.8216
9,131.1909,119.10849
7,113.7493,215.3336
2,168.97140000000002,198.83339999999998
6,131.60598,60.070499999999996
9,111.2222,139.7442
1,42.494,148.6393
0,112.62010000000001,73.1135
8,149.27,126.74465000000001
9,94.5587,143.7284
6,149.7805,65.945
4,63.810100000000006,122.04039
1,50.9375,94.8392
1,38.613600000000005,163.9603
9,87.22409999999999,169.1929
6,139.9834,37.089200000000005
9,127.665099,118.82451
1,52.403400000000005,105.8558
0,92.77279999999999,64.6891
5,193.61430000000001,90.11670000000001
5,138.0838,87.4373
7,120.43549,182.355
7,132.62552,177.2571
9,80.7613,177.8791
2,157.9407,218.7511
1,37.2299,96.1327
6,149.3798,70.13300000000001
3,211.4502,112.6535
4,60.517300000000006,134.69661
2,163.0904,216.836
4,101.2788,117.1471
9,97.6066,146.9282
1,29.6965,133.40486
5,166.3649,83.1642
1,31.582099999999997,111.6151
2,150.7539,188.5862
0,84.11330000000001,47.8309
6,141.8865,40.8501
3,207.0333,126.0515
1,49.0731,175.5051
5,133.10925,132.92361
7,107.492,178.9251
7,119.4057,189.5987
9,125.83064,137.36961
7,113.89189999999999,199.8966
8,175.8874,133.1967
9,113.8434,137.12611
5,140.6748,105.6465
5,146.0935,90.6651
9,93.6074,170.0625
2,155.899,199.33960000000002
1,42.471500000000006,146.5388
1,49.152100000000004,120.5103
6,137.42732,26.983999999999995
1,48.0262,117.2752
6,169.6782,59.2225
6,147.23,71.8194
8,158.7115,153.5832
5,156.56380000000001,90.0447
1,42.6302,108.5664
1,31.705799999999996,154.3826
8,179.2243,153.3673
7,119.06484,200.784
0,114.60249999999999,73.093
1,32.6112,135.8494
3,210.37630000000001,151.3613
1,41.636700000000005,112.6131
3,215.8911,136.81061
9,75.887,170.966
8,180.2147,150.5321
3,223.3795,124.20663
6,166.88150000000002,48.036699999999996
5,150.7887,93.8823
3,209.65550000000002,146.6526
7,104.7979,179.7918
7,106.0224,186.8049
8,157.1037,165.3302
5,166.2493,106.3937
8,178.0069,147.5462
8,178.1124,146.9387
6,146.7747,26.016000000000005
0,105.1461,43.935
5,144.6756,92.7816
8,154.8321,127.744373
4,75.04769999999999,142.7082
1,29.068700000000007,111.1291
7,87.4982,209.5221
6,153.1646,73.36240000000001
0,76.72720000000001,77.54419999999999
3,189.5396,149.6361
9,87.0476,178.3393
5,168.6462,104.3236
5,189.7794,99.1486
1,32.076899999999995,132.30891
0,117.3357,59.2354
9,115.4058,152.8377
2,180.6625,172.9053
8,175.2798,116.3572
5,136.74199,96.6142
6,150.497,33.7234
5,167.6133,104.0726
0,89.4745,63.3729
5,147.0281,87.8586
4,98.1949,116.2581
3,220.3092,134.58568
3,213.9241,128.467417
2,147.7379,216.6515
2,167.2691,179.2354
1,44.155699999999996,137.97343
9,123.769,149.1718
6,151.768,65.6331
5,147.5417,110.6434
8,168.53719999999998,115.4356
1,40.964,125.28621
1,30.4542,155.5336
0,73.59649999999999,78.49510000000001
7,93.2442,197.08589999999998
6,158.3585,70.4767
1,34.16160000000001,159.3547
0,70.22,62.6001
6,140.2415,77.8404
7,93.73259999999999,216.81380000000001
2,172.3914,197.02030000000002
6,136.25038,60.112300000000005
5,206.0675,96.3245
0,94.6772,56.628299999999996
0,106.8106,82.386
1,40.0697,169.548
9,122.99941,114.3562
5,178.4795,92.22829999999999
2,173.5976,217.6147
1,35.505799999999994,137.05574000000001
8,87.5138,127.274169
5,125.64369,103.4293
8,159.602,167.008
0,103.0296,75.6643
7,95.7666,217.8775
7,113.8013,192.7892
7,123.46234,194.0983
1,33.4195,107.71979999999999
5,159.1791,103.4636
3,183.5088,124.09997
8,166.8216,126.53694
5,145.22899999999998,99.754
2,146.0159,180.9675
1,59.50149999999999,188.309
5,144.06380000000001,112.7278
5,156.234,94.7875
1,47.570800000000006,175.79059999999998
0,100.9637,46.4267
3,180.324,128.106138
6,131.56625,34.8751
5,137.75233,97.7144
0,87.7627,79.29220000000001
9,121.14558,142.2422
3,214.7741,111.26050000000001
0,100.4042,39.276799999999994
9,105.9619,138.2172
5,181.1244,87.56479999999999
2,163.8375,201.91410000000002
6,153.59,84.1572
5,191.5716,90.2575
2,179.1023,171.1683
6,156.3333,42.348
8,157.8139,128.152999
8,160.9072,124.05232
7,100.3039,194.42680000000001
2,158.26,203.5793
1,61.0985,171.2723
2,166.3898,218.62040000000002
0,68.4957,63.9156
1,50.224599999999995,91.6654
5,187.0688,85.48949999999999
7,95.09870000000001,210.3485
1,35.159000000000006,121.69763
1,41.067800000000005,144.6885
8,142.8207,145.6857
0,80.77879999999999,74.6528
8,160.97379999999998,141.5954
9,83.7668,174.6615
0,92.2843,38.888400000000004
0,70.8634,63.126099999999994
3,193.8817,114.4086
7,105.4325,192.09210000000002
5,162.7683,92.9899
1,40.136700000000005,92.9685
1,45.271,126.13245
7,119.44738,211.1155
0,71.91929999999999,74.90690000000001
7,114.886,216.44830000000002
0,77.9899,75.4055
8,162.2088,153.3902
7,126.02008000000001,177.6359
0,92.999,64.9288
6,141.1951,41.39149999999999
0,77.10210000000001,60.8904
1,37.12220000000001,130.56946
3,201.8692,119.79308
0,112.565,60.682500000000005
5,135.51062,85.5116
2,192.6323,184.6594
3,201.3218,131.73121
2,194.9814,180.3078
3,213.75740000000002,150.8728
6,167.1618,44.196
3,209.56529999999998,105.0973
2,185.2942,196.4712
0,75.6045,72.6934
9,78.6229,167.3829
2,148.1782,183.4017
0,76.636,72.5847
3,215.7834,112.6526
7,116.3188,202.2914
8,162.7594,122.28151
3,218.1172,106.7782
9,93.7688,159.6377
2,156.2945,188.0851
7,93.9237,206.3195
9,118.59955,151.56380000000001
7,134.64038,160.3001
7,119.52692,207.9273
0,90.199,46.444
2,169.7968,199.1088
2,191.2083,173.3799
5,132.30637,95.4067
4,85.3027,125.78122
7,134.21715,167.6006
6,141.1999,40.41589999999999
0,124.02728,51.9588
6,130.64482,37.955299999999994
4,80.80369999999999,144.3585
5,146.21699999999998,111.4704
4,71.25489999999999,127.497856
8,173.2834,134.16140000000001
5,155.4398,109.1375
2,178.8469,171.1694
6,140.7969,54.4353
2,177.8161,204.6867
3,196.8355,145.7932
9,111.5632,149.7474
3,200.8886,120.03453
9,107.2091,162.1731
4,103.1972,100.9803
0,106.4829,75.2488
4,96.83,106.5421
5,135.23322,107.8026
2,173.2794,180.9552
0,98.39359999999999,83.0013
6,146.9969,27.408
5,152.411,107.1143
5,138.5798,113.7848
0,108.0778,74.1423
0,93.24090000000001,38.674099999999996
7,89.6805,210.42079999999999
2,174.5179,198.5233
4,83.6721,140.0824
0,98.3063,45.112399999999994
7,127.829501,192.8709
5,127.60118,98.2774
3,222.9471,144.6378
6,150.144,33.3112
0,118.26819,73.4645
1,28.272199999999998,132.39212
7,116.4802,187.65800000000002
3,197.6685,139.93
0,105.9735,62.7191
6,138.5069,69.0098
9,110.0703,149.9835
0,108.49,71.22370000000001
9,111.0646,151.4654
7,113.6954,191.7755
6,139.5602,44.9341
2,142.0838,197.785
7,133.03647,175.5093
8,149.5115,153.1573
4,81.1483,103.2308
8,143.46359999999999,137.6842
1,35.9273,149.9408
8,170.8794,137.7879
3,224.9976,114.5645
3,204.9863,155.0974
3,190.9263,118.7508
9,121.30053,111.5989
6,134.92214,35.0085
1,59.5625,191.5749
9,119.20668,156.5316
0,80.15979999999999,45.5406
7,125.29603,205.0361
6,145.2371,42.414699999999996
6,142.3002,76.6151
4,99.2488,118.78076
8,158.4603,146.0009
4,78.1862,137.08909
8,166.1371,119.00836
8,151.112,154.8344
9,99.0673,172.7423
3,203.3828,127.847918
6,157.6488,61.498000000000005
5,131.04931,93.6069
0,108.8968,69.90270000000001
6,155.0366,56.68729999999999
0,110.5197,72.7419
2,153.7274,221.5558
1,45.8848,152.111
0,99.8075,42.174099999999996
6,154.694,67.5974
4,83.34530000000001,117.7449
8,169.674,154.2261
0,73.878,59.087199999999996
8,161.0855,115.4781
1,42.5078,150.9665
2,147.9929,187.4917
5,178.3623,94.6982
6,146.20420000000001,26.697999999999993
2,154.346,207.6341
1,46.3168,136.53525
2,186.8893,165.6889
6,166.6842,58.543000000000006
7,118.30268,204.0543
3,216.12009999999998,117.6257
1,46.0536,160.7209
4,97.11019999999999,104.1349
2,191.5298,183.5152
9,131.72216,129.95549
8,155.8466,157.7706
0,98.8403,57.293000000000006
3,213.1455,101.6528
0,77.59020000000001,63.1918
7,113.0765,203.07819999999998
1,56.241699999999994,188.13139999999999
6,146.9442,57.2175
5,149.7262,100.0899
0,106.8627,63.511399999999995
6,147.5237,77.53960000000001
2,171.3862,179.118
7,98.8074,214.06810000000002
8,160.5279,154.887
1,36.0382,102.3747
3,160.6868,112.8489
8,144.9318,159.5308
0,70.664,57.3648
0,88.68469999999999,42.1545
3,196.4315,136.26346
7,107.0374,186.7063
2,191.9976,188.1565
6,141.8765,59.5329
6,138.7718,56.492999999999995
1,44.5061,112.1366
3,199.4985,116.8031
0,114.7626,73.3546
2,168.91899999999998,208.8172
7,119.7063,205.4743
2,182.0673,198.90359999999998
5,142.5293,89.7288
1,49.941900000000004,125.56157
6,136.41895,61.315200000000004
9,90.6819,163.4086
8,145.9846,159.1288
8,151.8966,138.5038
7,132.97613,165.1409
6,159.8454,39.5256
7,119.54523,189.3615
8,153.1543,143.2431
1,35.0055,97.5641
9,77.36,167.82330000000002
2,169.6304,196.5161
0,100.8125,75.0377
2,161.9793,218.228
3,135.96176,136.65082999999998
9,116.1426,148.7266
4,86.1765,133.29121
5,164.7848,107.1593
1,44.057599999999994,143.7816
4,98.7294,106.815
0,72.1303,58.7779
4,75.64580000000001,120.52663
7,101.7635,214.35410000000002
9,116.4566,124.44782000000001
1,42.042199999999994,158.8512
5,193.11599999999999,96.5775
9,123.28432,116.7317
5,130.74607,118.68871
6,147.0341,77.9964
0,112.4582,64.1263
2,163.1498,217.2414
8,170.133,141.2006
1,54.654300000000006,96.5581
0,105.1243,69.34870000000001
8,157.2414,162.3835
2,189.9866,168.2515
1,52.037400000000005,124.99387
0,99.9516,84.6095
9,80.0176,164.486
5,145.594,95.9108
7,122.22298,177.62720000000002
3,195.338,122.52255
5,136.72784000000001,105.0457
9,83.0558,172.3701
1,55.6246,169.0778
3,206.8725,131.78225
8,170.4124,137.86869000000002
2,153.3856,207.78640000000001
6,166.5692,53.1065
5,158.0815,100.3091
2,188.7477,184.9239
0,93.9248,56.1361
3,221.8905,135.48693
2,173.8253,195.7566
7,102.8501,180.81380000000001
5,160.2714,95.13419999999999
6,143.1169,21.958
0,84.9714,75.6403
2,171.8416,184.7481
3,199.9812,110.672
2,166.5417,193.6744
4,102.999,112.3471
8,152.332,149.5636
3,221.97410000000002,138.9746
2,156.2959,199.50900000000001
3,220.0663,132.42191
9,93.8149,174.8779
7,93.87039999999999,210.7079
5,127.697907,100.4226
2,176.9683,208.4587
5,168.3346,94.2439
7,96.8716,204.2242
8,169.8527,119.52376
1,43.939499999999995,113.5471
8,155.9672,146.2113
4,63.8536,128.146023
3,196.5419,118.91441
4,72.7738,140.2259
1,49.8848,149.3012
7,118.25507,214.57139999999998
6,142.381,27.471000000000004
6,145.2939,65.7629
9,90.79509999999999,140.5274
7,99.2165,212.0917
4,106.7096,101.842
5,148.8996,103.9455
4,101.9839,132.59922
3,188.2273,133.91291
6,153.2837,40.756699999999995
7,129.72233,199.716
9,99.9317,166.3037
8,126.80046,107.27420000000001
0,109.1758,45.872
6,167.1857,46.043499999999995
6,165.6453,59.679
2,188.1449,168.8841
2,45.8327,176.7203
9,120.24983,117.9328
6,142.0934,23.795
6,152.2727,26.441000000000003
2,174.0841,209.1568
5,190.0813,89.777
0,73.3098,71.3275
4,108.0841,113.2205
6,135.15434,34.9333
4,78.3277,119.95397
2,166.5083,219.888
9,90.9413,161.2577
4,101.3249,96.9606
6,163.5134,43.4101
7,118.03585,216.0743
8,170.9468,162.0559
2,185.9676,171.7421
3,198.64690000000002,104.3117
6,132.30979,48.4864
8,143.6956,153.703
9,120.2262,119.89155
7,120.24991,196.9364
4,98.9359,111.0682
7,123.65044,186.9098
3,203.6033,121.72367
7,120.78682,180.7636
4,103.007,115.9606
6,147.0539,28.961799999999997
0,103.4635,38.453199999999995
7,132.02984,163.8885
7,134.61474,200.3734
9,110.0526,132.32582
5,177.4433,86.8872
6,137.79309,24.195999999999998
8,163.2989,138.9217
9,77.953,178.2012
4,71.0821,116.2526
1,54.485600000000005,92.0963
7,130.78111,197.9767
5,193.9885,91.28450000000001
1,51.7227,178.6144
0,84.3187,81.6057
2,162.0128,216.0918
1,37.511399999999995,142.1395
7,114.8939,186.4149
1,43.454499999999996,96.7021
3,86.6386,164.9608
7,126.957,188.3461
7,129.30889,178.43869999999998
4,83.3712,109.27250000000001
2,189.81369999999998,194.93779999999998
2,166.7789,192.28969999999998
8,159.4736,127.405227
8,153.7243,162.08679999999998
5,180.7448,84.1337
1,47.3261,103.5077
4,87.2191,100.3762
3,215.8317,136.79249
7,109.6694,189.3573
7,128.822254,172.6005
2,175.3759,191.0194
1,49.1275,143.3746
0,104.0804,70.417
4,78.7565,136.69851
4,70.4285,128.833723
6,145.0157,79.7638
0,95.267,71.0672
8,178.8911,153.319
1,56.602900000000005,180.5192
4,76.4705,147.1174
2,163.598,189.9566
7,129.03044,175.5806
0,118.13607999999999,80.0137
0,118.91107,60.7534
0,95.20949999999999,75.5235
9,125.48881,125.52366
1,56.384100000000004,157.043
6,142.8353,72.07220000000001
0,93.5736,64.5581
8,147.4094,153.9629
8,154.8126,166.415
1,42.903000000000006,100.7435
9,188.8863,153.8663
7,107.2918,175.1206
0,73.6819,78.8147
5,128.0469345,89.74199999999999
8,150.3227,161.14600000000002
8,165.9015,143.3545
7,89.53280000000001,206.4927
6,160.5353,57.086299999999994
6,160.5298,42.060900000000004
4,65.6111,127.671198
4,97.0211,124.89428
5,172.3949,73.2685
4,76.5446,123.97804
8,142.4729,147.7544
3,194.29919999999998,133.25709
2,150.5651,184.3913
9,86.23429999999999,167.5957
6,157.83859999999999,64.3432
2,157.1153,196.6259
7,112.55160000000001,202.5419
3,217.7163,127.9771862
1,26.846000000000004,125.20362
3,199.9941,111.371
6,165.3163,56.996399999999994
2,171.6638,200.49689999999998
9,79.9461,173.4941
7,91.3892,202.101
7,130.57964,163.4756
1,41.5176,127.445152
3,219.1559,141.6277
7,117.117,192.0187
2,176.7463,189.65789999999998
1,41.3451,89.3095
9,92.3917,151.9529
8,150.2181,157.1082
4,96.3891,101.16069999999999
7,122.17357,163.56040000000002
6,129.27031,32.15389999999999
8,147.5705,119.49556
6,139.4109,66.9482
9,113.5462,146.7473
1,43.497299999999996,114.6681
5,184.9409,88.68209999999999
2,97.4054,75.83070000000001
3,215.44740000000002,153.4786
1,41.098,90.6181
7,134.37272,166.6921
3,217.0655,133.09024
9,122.21195,134.49241
3,194.2842,123.54713
5,167.24,85.033
3,211.36430000000001,111.1226
2,171.0399,185.9137
6,139.2424,25.370000000000005
9,97.9816,155.6944
2,149.7846,183.599
1,32.00920000000001,109.5616
6,164.0514,50.24679999999999
1,42.758700000000005,125.94565
7,102.7388,197.34269999999998
1,38.4851,142.7448
3,197.2285,134.22901
0,90.4216,65.8067
3,210.1327,149.9044
6,130.47565,49.093199999999996
9,112.8197,161.348
0,84.9362,68.9925
3,48.390299999999996,158.264
4,106.1454,112.0351
7,104.59,215.1388
4,67.9664,131.14229
8,147.1723,155.1566
4,69.5433,123.86764
9,162.9608,123.39186
0,100.1106,48.4927
1,40.114900000000006,102.74340000000001
1,39.813900000000004,114.6171
6,142.3524,38.428799999999995
7,105.8991,204.4923
3,226.94819999999999,125.56815
5,191.0939,83.8094
4,63.0517,129.91029
6,143.9274,23.930999999999997
1,42.4661,91.1302
7,129.57294,155.7021
6,157.4225,74.3886
8,139.5475,152.8924
7,102.9563,211.76409999999998
8,168.2055,134.72282
2,162.9558,218.2163
4,71.7031,141.3944
3,209.0906,146.1996
9,103.9324,164.8744
9,116.8792,130.36463
3,210.9511,123.4482
8,147.4241,157.3569
0,81.5445,66.4967
7,125.81585,211.41840000000002
9,95.6146,151.1916
4,83.25139999999999,123.72265
4,73.58189999999999,135.62718
3,218.5743,128.965969
0,80.8825,67.73570000000001
9,119.74423,142.1671
1,34.988,159.171
0,90.6114,46.8398
9,81.38,160.8091
1,48.5279,86.03970000000001
1,56.7345,165.6257
3,219.9759,129.56065
2,163.53300000000002,218.52519999999998
8,148.0482,127.81013
3,197.49079999999998,128.459159
8,156.0735,145.6364
3,216.1409,145.397
0,86.35849999999999,42.970699999999994
6,152.5892,26.881
5,153.0494,96.2362
